"date","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
2012-08-30,6.12418536079284,6.77910941891944,7.18193993912719,7.39336728469662,7.59039727452686,7.7641509272971,7.90517035270628,8.01926080211008,8.11238325479826,8.18912228897539,8.25297591076581,8.30662342126023,8.35212635672118,8.39107887668713,8.42472044975322,8.45402042725356,8.4797416475918,8.50248838589018,8.52274260208297,8.54089142835393,8.55724808507885,8.57206785640376,8.58556034234503,8.59789889666513,8.60922793115437,8.6196685968688,8.62932322618659,8.63827882503796,8.64660983403871,8.65438032437862
2012-08-31,6.1670160673905,6.77233103353183,7.1540890031675,7.35799001209201,7.55364518499195,7.72768038855429,7.86922365104703,7.98388688148939,8.07758374833327,8.1548737559449,8.21924173632658,8.27336127628666,8.31929274236809,8.35863176254619,8.39262068644198,8.42223238857733,8.44823340318939,8.47123160067371,8.49171228841345,8.5100656299848,8.52660754096553,8.54159567234301,8.55524168552171,8.56772072011736,8.57917873027159,8.58973819720032,8.59950260031463,8.60855993556577,8.6169854995376,8.62484410521549
2012-09-03,6.23915360361032,6.82025923269121,7.190317702726,7.38935628908055,7.5826124022919,7.75490418723339,7.89492924400401,8.00825145762414,8.10076799626931,8.17702126865987,8.24047901353564,8.29379868191078,8.33902594596392,8.3777433656028,8.41118185591556,8.4403043985859,8.46586903549977,8.48847638520085,8.50860558302799,8.52664154895242,8.54289574629397,8.55762204415917,8.57102888761871,8.58328867582412,8.59454502231969,8.60491840360773,8.61451057666018,8.62340805248898,8.63168484291488,8.63940464525383
2012-09-04,6.30909878599888,6.95931685905844,7.2996232423024,7.45342655815466,7.63170633884549,7.79948085174416,7.93638336864528,8.04702985243659,8.13723141471487,8.21147835331821,8.27319290176494,8.32499315500581,8.36889112267003,8.40644079582604,8.43884897311611,8.46705834880677,8.49180993225582,8.51369005330933,8.5331658579342,8.55061219570108,8.56633205686099,8.58057216513108,8.59353492321926,8.60538760461538,8.61626945983844,8.62629723785664,8.63556949877067,8.64417000097037,8.65217037663322,8.65963225756554
2012-09-05,6.30968832953107,6.93666148778438,7.27118282226864,7.42599102553783,7.60592313783706,7.77531578285386,7.91377293908688,8.02587218291702,8.11740331249353,8.19285075082032,8.25564006940709,8.30839770561307,8.35314635887501,8.39145143192108,8.4245309059868,8.45333791164269,8.47862290373151,8.5009805885718,8.52088543842566,8.53871865044113,8.55478867998785,8.56934693759166,8.58259983667979,8.59471808037251,8.60584385304719,8.61609641663705,8.62557648798798,8.63436968124287,8.64254923012211,8.65017815316922
2012-09-06,6.19682762633826,6.84133950474068,7.18609695321017,7.34431129964104,7.52627808677317,7.69769861109517,7.83817233768553,7.95219729796659,8.04551939918925,8.1226044736386,8.1868749900416,8.24096328192696,8.28690275162531,8.32627166484818,8.36030140705157,8.38995810949294,8.41600431402902,8.4390456642663,8.45956635160703,8.47795610373989,8.49453080066376,8.50954827922208,8.52322049611587,8.5357229275606,8.54720186584868,8.55778011021202,8.56756142750379,8.57663406689375,8.58507354422655,8.59294486015334
2012-09-07,6.22834021325713,6.81075725204672,7.1334881404139,7.28931804986843,7.47197897813367,7.64443641566541,7.78608381165069,7.90131980601589,7.99582445603519,8.07402654403215,8.13933029620728,8.19436156893341,8.24115437103443,8.28129159469573,8.31601130445801,8.34628713120555,8.3728891923154,8.39643035668578,8.41740146907079,8.43619824490014,8.45314187013513,8.46849483415857,8.48247314452424,8.49525578849661,8.50699209363244,8.51780748019249,8.52780797847688,8.53708379421365,8.54571213741004,8.55375947900865
2012-09-10,6.33653012422382,6.91768481533483,7.22833361697885,7.37394983282773,7.55175713148843,7.72100478823026,7.85977630855803,7.97237997320031,8.06450352098673,8.14057005701911,8.20396848009779,8.25730460095679,8.30259076089168,8.34138841167069,8.3749154399452,8.40412707679594,8.42977701018937,8.45246364899246,8.47266523752279,8.49076658575878,8.50707948327925,8.5218583449802,8.53531224869493,8.54761423537449,8.55890852634906,8.5693161506583,8.57893935458083,8.58786507493812,8.59616768979308,8.60391120907353
2012-09-11,6.12291063438659,6.78314627317218,7.12430906860286,7.27731862988727,7.45920514951115,7.6322212741599,7.77447205357691,7.89023207874431,7.98519019587254,8.06378628272279,8.12943384387315,8.1847664562251,8.23182455553149,8.27219638957324,8.30712449251485,8.3375862326333,8.3643548594962,8.38804587367983,8.40915233724546,8.42807183938048,8.4451271544681,8.46058212284195,8.47465390492002,8.48752247518576,8.49933800952975,8.51022665977168,8.52029508929826,8.52963405363496,8.53832124192049,8.54642354408372
2012-09-12,6.18910954368137,6.87125523150876,7.20989856864145,7.35624353970026,7.53386134009721,7.70353313047325,7.84276502515064,7.95579160737412,8.04829772432121,8.12470802025733,8.18841410876858,8.24202504191447,8.28755654254538,8.32657335490583,8.36029644224947,8.38968383519654,8.41549172382978,8.4383207257527,8.45865101836147,8.47686909358862,8.4932881989052,8.50816401005845,8.5217066942163,8.53409023343759,8.54545966269562,8.55593671542079,8.56562424882132,8.57460973076711,8.58296800209692,8.59076347712568
2012-09-13,6.25372281290106,6.93439569249641,7.26450543700787,7.40421018748212,7.57885157103106,7.74669596894579,7.88437970262399,7.99604269711296,8.08734949744836,8.16270622374191,8.22548661145939,8.27828316420098,8.3230967100562,8.36147883947511,8.39463905218636,8.42352548062768,8.44888582299787,8.47131344260237,8.49128233595719,8.50917373554854,8.5252964145498,8.53990223998047,8.55319813253177,8.56535530175315,8.57651640924524,8.5868011511427,8.59631063051196,8.6051307999397,8.61333518682637,8.62098706298633
2012-09-14,6.29923726299697,6.93870753483306,7.22416720346362,7.34828100301319,7.51874590792103,7.68479009023284,7.82157855127534,7.93288983120757,8.02417834709912,8.09971241343794,8.16277638581169,8.21590597492741,8.26106692585018,8.29979003310273,8.33327326002149,8.36245908575077,8.38809319319904,8.41076909346055,8.43096213951291,8.44905552343924,8.46536020712798,8.48013025321224,8.49357466069764,8.50586653800065,8.51715024221755,8.52754696032272,8.53715909288006,8.54607371420843,8.55436531762588,8.56209800508301
2012-09-17,6.33859471743716,6.96400006514055,7.25121173245751,7.38129154648395,7.55171413279674,7.71576950538959,7.85063147809542,7.96025304696542,8.05006545775433,8.12430928209658,8.18624370059546,8.23838211568071,8.28267079404112,8.32062369984377,8.35342436151811,8.38200294129057,8.40709464795175,8.42928410342441,8.4490391233329,8.46673650847514,8.48268179700051,8.4971244423504,8.51026951894345,8.52228678558391,8.53331773268415,8.54348108644092,8.55287712824206,8.56159110121397,8.56969591078234,8.57725427706117
2012-09-18,6.29832981595075,6.94465340371022,7.27685141345114,7.43709684247738,7.61296822076123,7.77548777326624,7.90826410052676,8.01591039695309,8.10390641839132,8.17650218766703,8.23695398331958,8.28776550203576,8.33086992646503,8.36776689727801,8.39962566530537,8.42736288848327,8.45170141429081,8.47321479246712,8.49236106711364,8.50950850311125,8.52495523382693,8.53894431838489,8.55167532447745,8.56331327467323,8.57399558644598,8.58383748079359,8.59293621800912,8.60137443197244,8.60922276886666,8.61654198698565
2012-09-19,6.37458318667878,6.9315823157666,7.26556577473951,7.44776938124572,7.62824754751765,7.78951349184329,7.92076298794882,8.02711038221426,8.1140066866183,8.18566508480056,8.2453124113639,8.29542887349684,8.33792883940006,8.37429681387767,8.4056898146041,8.43301456428234,8.45698580083667,8.47817042055774,8.49702098021943,8.51390119528057,8.52910540740195,8.54287349894813,8.55540236225871,8.56685475531158,8.57736616909432,8.58705017774279,8.59600262704374,8.60430493035635,8.61202667604723,8.61922770168404
2012-09-20,6.33221232762313,6.87569278349351,7.194209867983,7.36716243943705,7.54673068312623,7.7095508887731,7.8426097402349,7.95072882880343,8.03929799242653,8.11250314470102,8.17356137551675,8.22495371287915,8.26860138032932,8.30599884837599,8.33831436933041,8.36646604923401,8.39117951151194,8.41303169925127,8.43248422914147,8.44990885905228,8.46560699317858,8.47982467062236,8.49276412514519,8.50459273546629,8.51544998428833,8.52545289327455,8.53470028781456,8.54327616014514,8.5512523351712,8.55869059488257
2012-09-21,6.31781037732493,6.91143284284526,7.24445707968187,7.41644712684677,7.5937254061748,7.75449492900731,7.88564652809638,7.99200911573239,8.07898365007675,8.15075500065669,8.21053177328592,8.26078269694208,8.30341516759743,8.33990968655187,8.37142119149707,8.39885554401589,8.42292736944421,8.44420388992726,8.46313822526654,8.4800947631563,8.49536854764334,8.50920014681951,8.52178709622846,8.53329274200347,8.54385310397914,8.5535822264936,8.5625763703066,8.57091731330486,8.57867496323097,8.58590943716817
2012-09-24,6.33892310677637,6.92982676577534,7.27507835633472,7.45610408350379,7.63467030185154,7.79458120848338,7.92474848025302,8.03020240622989,8.11635412032124,8.1873867943961,8.24650391144286,8.29616742646366,8.33827737587476,8.37430695459962,8.40540420711926,8.43246869634187,8.45620941337839,8.47718861353148,8.49585508210917,8.51256945023271,8.52762352105747,8.54125507438399,8.55365925010216,8.56499733652247,8.57540358467699,8.58499051642547,8.59385307949994,8.60207191665745,8.60971595158539,8.61684444568871
2012-09-25,6.35513756075121,6.9162724975079,7.25131549504812,7.43086073800792,7.60968399468458,7.7701249583153,7.90086112867217,8.00687564453217,8.09355940493952,8.16508545309957,8.22465329721576,8.27472465817822,8.31720149435948,8.35356005523007,8.38495192680035,8.41228030643915,8.43625768378027,8.45744955445307,8.47630763090179,8.49319514431794,8.50840618096085,8.52218050978906,8.5347149948745,8.54617241439066,8.55668830476912,8.56637629651313,8.57533229417549,8.58363776748294,8.59136235632183,8.59856594392186
2012-09-26,6.26337772203569,6.82303339611818,7.18259404428832,7.38346841637929,7.56913060651592,7.7319709949546,7.86456378695617,7.97225421559991,8.06044465160776,8.13331628137404,8.19408110505306,8.24521523913728,8.2886353645603,8.32583186433584,8.35796938108297,8.3859628745695,8.41053525099038,8.43226112166626,8.45160011079664,8.46892227809202,8.48452758229246,8.49866083240578,8.51152321467867,8.52328121456045,8.53407355151075,8.54401659344563,8.55320860420077,8.56173309213173,8.56966146378331,8.57705513815459
2012-09-27,6.22904054499613,6.81617785922151,7.21128243430478,7.43207305544922,7.62143746152322,7.78371247149203,7.91537722556472,8.02216900416426,8.10952141460415,8.18162455544675,8.24169222687972,8.29219821995495,8.33505463365678,8.37174620662513,8.40343161600499,8.43101997621567,8.45522871364046,8.47662744551738,8.49567132996842,8.51272648430696,8.52808941805123,8.54200194053798,8.5546626392861,8.56623575325009,8.57685806157182,8.58664425602598,8.59569115109242,8.60408099982286,8.61188411919269,8.61916098007651
2012-09-28,6.23909962561173,6.78680906624012,7.17781775530224,7.40477069537555,7.59649588635343,7.75961596964996,7.89199134215217,7.99946882989928,8.08746667946581,8.16016532341735,8.22077532198766,8.27177112751802,8.31506770937023,8.35215379583023,8.38419248886713,8.41209734875117,8.43659003161113,8.45824404517484,8.47751804727837,8.49478125614926,8.51033290046146,8.52441715719186,8.53723466597196,8.54895143953853,8.55970578827059,8.56961372561587,8.57877320772178,8.58726747529006,8.59516770146964,8.60253510119577
2012-10-01,6.20701539580997,6.70514461295006,7.13924806063766,7.41061043904907,7.6130417315343,7.77659751118498,7.90848957250217,8.0154787669126,8.10302244659256,8.17530584903932,8.23554023529465,8.28619854728467,8.32919305624509,8.36600925395756,8.39780686739187,8.42549617856212,8.44979579044471,8.47127644318071,8.49039433116927,8.50751650720538,8.52294031277983,8.53690828963372,8.54961966561856,8.56123923704304,8.57190426691938,8.58172986660408,8.59081321439061,8.5992368790474,8.60707145194246,8.61437764291741
2012-10-02,6.27587128962221,6.72572514182068,7.09983540911938,7.33622955212356,7.53204953383528,7.69682197584514,7.83071923986423,7.93972843256476,8.02920644659419,8.10329548447821,8.16518797738188,8.21735288057681,8.26170725460305,8.29974619406406,8.3326413078515,8.36131546360761,8.38649961429645,8.40877609044732,8.42861165922393,8.44638283625316,8.4623953229245,8.47689898089761,8.49009940910346,8.50216692809622,8.51324358075667,8.52344861094185,8.53288277062587,8.54163172231563,8.54976874025908,8.55735686610082
2012-10-03,6.3230835275923,6.78783189621008,7.15122985722698,7.37654916056276,7.56943571818343,7.73369845339291,7.86730558042308,7.97604298968906,8.06526629353534,8.13912012149809,8.20079755962153,8.25276709443656,8.29694467556914,8.33482395946799,8.36757499064782,8.39611907022548,8.42118565526109,8.44335569011481,8.46309468301509,8.48077802190918,8.4967104077398,8.51114082046014,8.52427408537852,8.53627984613867,8.54729955421185,8.55745193699313,8.5668372952999,8.57554089715442,8.58363567137226,8.59118435656061
2012-10-04,6.37987344238231,6.85061833630856,7.15801616113423,7.3398110910903,7.525507038994,7.69306738750386,7.83070624324287,7.94321332099643,8.03588033624318,8.11284672538579,8.17731839543567,8.23178625282854,8.27819307671709,8.31806053482032,8.35258594316246,8.38271606967418,8.40920351866083,8.43264989071362,8.4535388936918,8.4722618086575,8.48913713093458,8.50442576532107,8.51834282119417,8.5310668014204,8.54274678863867,8.55350808851465,8.56345668057439,8.5726827446257,8.58126346809305,8.58926529195441
2012-10-05,6.40207671647113,6.86642535705777,7.15171228577227,7.32031684496637,7.50689062453311,7.67897720142687,7.82109966988069,7.9376831879814,8.03401408951456,8.11425424113274,8.18164097172771,8.23870018983179,8.28740999601234,8.32932579244037,8.36567602329259,8.39743552657881,8.42538181861483,8.45013836191195,8.47220789786862,8.49199818770991,8.50984194422184,8.52601231088401,8.54073492167873,8.55419732943286,8.56655640420301,8.57794416164446,8.58847237366305,8.59823623172167,8.60731727074027,8.61578571388355
2012-10-08,6.23795468689157,6.71501855534979,7.03003904992363,7.22076664601612,7.416350879903,7.5935775015791,7.74018517217585,7.86086862577966,7.96091643910886,8.0445031724707,8.11489006008899,8.17463245152206,8.22573974076115,8.26979821866298,8.30806550984931,8.34154324681735,8.37103307754683,8.39717990480475,8.42050533644205,8.44143362295193,8.46031182159526,8.47742551669048,8.4930111132175,8.50726548263645,8.52035355811462,8.53241433769882,8.54356564808974,8.55390794074402,8.5635273300982,8.57249803625295
2012-10-09,6.25991261425778,6.74940626572247,7.05441635353505,7.2351917156974,7.42924688181839,7.6074299050449,7.75513277906452,7.87681999982053,7.97777321149309,8.06217146671324,8.13328294957976,8.19367102155923,8.24535332316392,8.28992412942116,8.32864850917299,8.36253486435261,8.39239089313537,8.41886683978077,8.44248898691742,8.46368565116979,8.48280741164813,8.50014289488614,8.51593112987921,8.53037125027216,8.54363014009092,8.55584848140825,8.56714555683702,8.57762307902279,8.58736825747064,8.59645626561247
2012-10-10,6.33964576108217,6.81571558194412,7.10415058201304,7.27639172755508,7.47023460067775,7.65027552817312,7.79985081915713,7.92323313413321,8.02570477247406,8.11145672715965,8.18377178197935,8.24522870762672,8.2978602750726,8.34327498783722,8.38275092286918,8.41730814616373,8.4477646723343,8.47477978098745,8.49888761281608,8.52052328523001,8.54004324394104,8.55774116632722,8.57386042598489,8.58860389354312,8.60214166957756,8.61461720830781,8.62615218573994,8.63685038542401,8.64680081324081,8.65608020518782
2012-10-11,6.32243207825436,6.74897198882007,7.00152528752005,7.16016813545724,7.35640465489462,7.54270652730662,7.69859112594316,7.82788263149794,7.93579851287429,8.02651622667632,8.10333045682581,8.16884655864736,8.22513150049988,8.27383100471855,8.31626050305696,8.35347582500561,8.3863282038513,8.41550714604333,8.44157390275537,8.46498765823158,8.48612606732075,8.50530140267529,8.52277328543443,8.53875875235168,8.55344024216174,8.56697195283662,8.57948492025253,8.59109109074669,8.60188659976049,8.61195442214579
